danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre,song_name,Unnamed: 0,title,Hot
0.509,0.8240000000000001,8,-7.849,0,0.0761,0.000688,0.911,0.0828,0.0917,139.947,audio_features,49MRVG2GgjEyEtnceefp4s,spotify:track:49MRVG2GgjEyEtnceefp4s,https://api.spotify.com/v1/tracks/49MRVG2GgjEyEtnceefp4s,https://api.spotify.com/v1/audio-analysis/49MRVG2GgjEyEtnceefp4s,173210,4,Dark Trap,limerence,,,N
0.5670000000000001,0.57,0,-5.811,1,0.0503,0.000467,0.229,0.12,0.119,174.02900000000002,audio_features,2Dy8cTUIP0rf1WZUIWoN8w,spotify:track:2Dy8cTUIP0rf1WZUIWoN8w,https://api.spotify.com/v1/tracks/2Dy8cTUIP0rf1WZUIWoN8w,https://api.spotify.com/v1/audio-analysis/2Dy8cTUIP0rf1WZUIWoN8w,314483,4,dnb,,17978.0,Drum and Bass 2020,N
0.414,0.373,6,-10.59,0,0.0279999999999999,0.506,0.0335,0.128,0.19,163.878,audio_features,3Q3VhCDPc9g7qUoVtzbumb,spotify:track:3Q3VhCDPc9g7qUoVtzbumb,https://api.spotify.com/v1/tracks/3Q3VhCDPc9g7qUoVtzbumb,https://api.spotify.com/v1/audio-analysis/3Q3VhCDPc9g7qUoVtzbumb,240000,4,Hiphop,Mansions,,,N
0.179,0.912,4,-3.881,0,0.0791,0.0014,0.000294,0.5820000000000001,0.289,182.99,audio_features,1p1nO35bbi4ZlQgjIA4oa4,spotify:track:1p1nO35bbi4ZlQgjIA4oa4,https://api.spotify.com/v1/tracks/1p1nO35bbi4ZlQgjIA4oa4,https://api.spotify.com/v1/audio-analysis/1p1nO35bbi4ZlQgjIA4oa4,231533,3,Emo,The Kill (Bury Me),,,N
0.75,0.856,7,-6.2170000000000005,0,0.0792,0.0044,0.8959999999999999,0.0902,0.397,122.972,audio_features,2X2jpAszn7FRVbp2Z0v7UW,spotify:track:2X2jpAszn7FRVbp2Z0v7UW,https://api.spotify.com/v1/tracks/2X2jpAszn7FRVbp2Z0v7UW,https://api.spotify.com/v1/audio-analysis/2X2jpAszn7FRVbp2Z0v7UW,235250,4,techhouse,,1665.0,Tech House 2020,N
0.529,0.427,5,-11.318,0,0.435,0.627,1.13e-06,0.578,0.5920000000000001,121.963,audio_features,4P8UwagYRIUdsLRfSt0G0E,spotify:track:4P8UwagYRIUdsLRfSt0G0E,https://api.spotify.com/v1/tracks/4P8UwagYRIUdsLRfSt0G0E,https://api.spotify.com/v1/audio-analysis/4P8UwagYRIUdsLRfSt0G0E,92436,4,RnB,TR2 Intro,,,N
0.682,0.701,0,-7.517,0,0.0327,0.0291,0.000643,0.298,0.402,121.989,audio_features,3ZrWmt3DGH75hItHp6uWLz,spotify:track:3ZrWmt3DGH75hItHp6uWLz,https://api.spotify.com/v1/tracks/3ZrWmt3DGH75hItHp6uWLz,https://api.spotify.com/v1/audio-analysis/3ZrWmt3DGH75hItHp6uWLz,217961,4,techhouse,,1466.0,Tech house,N
0.65,0.254,4,-12.538,0,0.0354,0.00542,0.8170000000000001,0.124,0.115,133.033,audio_features,5ZCMhRtzvWZVAADfqlAj3U,spotify:track:5ZCMhRtzvWZVAADfqlAj3U,https://api.spotify.com/v1/tracks/5ZCMhRtzvWZVAADfqlAj3U,https://api.spotify.com/v1/audio-analysis/5ZCMhRtzvWZVAADfqlAj3U,205766,4,Dark Trap,Something Different,,,N
0.758,0.885,7,-6.102,1,0.0707,0.000357,0.0058,0.124,0.711,123.016,audio_features,4tJuE3DkooytN4I05YzyTr,spotify:track:4tJuE3DkooytN4I05YzyTr,https://api.spotify.com/v1/tracks/4tJuE3DkooytN4I05YzyTr,https://api.spotify.com/v1/audio-analysis/4tJuE3DkooytN4I05YzyTr,153171,4,techhouse,,309.0,Tech House Top 50,N
0.38,0.481,7,-9.874,0,0.0567,0.4639999999999999,0.0,0.0765,0.237,105.36,audio_features,7t5m6zRwIEBxmPt8lNoPPi,spotify:track:7t5m6zRwIEBxmPt8lNoPPi,https://api.spotify.com/v1/tracks/7t5m6zRwIEBxmPt8lNoPPi,https://api.spotify.com/v1/audio-analysis/7t5m6zRwIEBxmPt8lNoPPi,348853,4,Hiphop,Acquainted,,,N
0.845,0.312,1,-15.843,1,0.23,0.259,0.0,0.342,0.664,194.008,audio_features,3hLQMwqFvezDC7dOFYOouJ,spotify:track:3hLQMwqFvezDC7dOFYOouJ,https://api.spotify.com/v1/tracks/3hLQMwqFvezDC7dOFYOouJ,https://api.spotify.com/v1/audio-analysis/3hLQMwqFvezDC7dOFYOouJ,302067,4,Hiphop,The Score,,,N
0.636,0.915,0,-7.075,1,0.0438,2.08e-05,0.755,0.191,0.6729999999999999,145.009,audio_features,6YfbnjKPphgtrp26NvJ39D,spotify:track:6YfbnjKPphgtrp26NvJ39D,https://api.spotify.com/v1/tracks/6YfbnjKPphgtrp26NvJ39D,https://api.spotify.com/v1/audio-analysis/6YfbnjKPphgtrp26NvJ39D,435310,4,psytrance,,10380.0,Psytrance 2020,N
0.626,0.964,6,-6.939,0,0.0581,0.00121,0.883,0.1689999999999999,0.282,145.013,audio_features,0nY4SbymPGA8xcsIzUBHFF,spotify:track:0nY4SbymPGA8xcsIzUBHFF,https://api.spotify.com/v1/tracks/0nY4SbymPGA8xcsIzUBHFF,https://api.spotify.com/v1/audio-analysis/0nY4SbymPGA8xcsIzUBHFF,531310,4,psytrance,,9302.0,Psytrance 2020,N
0.684,0.898,1,-7.796,0,0.0514,0.000599,0.8270000000000001,0.0919,0.0815,127.001,audio_features,5WYbuNsg82lps42ZrIFfW7,spotify:track:5WYbuNsg82lps42ZrIFfW7,https://api.spotify.com/v1/tracks/5WYbuNsg82lps42ZrIFfW7,https://api.spotify.com/v1/audio-analysis/5WYbuNsg82lps42ZrIFfW7,483780,4,techno,,3731.0,|DARK|HARD|TECHNO,N
0.539,0.931,4,-1.803,0,0.262,0.000713,0.0,0.204,0.685,171.142,audio_features,2MEvYNn2tRvFDAucAtAKVq,spotify:track:2MEvYNn2tRvFDAucAtAKVq,https://api.spotify.com/v1/tracks/2MEvYNn2tRvFDAucAtAKVq,https://api.spotify.com/v1/audio-analysis/2MEvYNn2tRvFDAucAtAKVq,242573,4,Hiphop,Just Don't Give A Fuck,,,N
0.825,0.8320000000000001,5,-5.853,0,0.0403,0.00587,0.000789,0.114,0.713,122.021,audio_features,6DvgsZ0NiEPV9qYM931T1F,spotify:track:6DvgsZ0NiEPV9qYM931T1F,https://api.spotify.com/v1/tracks/6DvgsZ0NiEPV9qYM931T1F,https://api.spotify.com/v1/audio-analysis/6DvgsZ0NiEPV9qYM931T1F,220627,4,Pop,Telephone,,,N
0.504,0.634,5,-8.582,0,0.3939999999999999,0.385,0.000396,0.151,0.4629999999999999,161.99200000000002,audio_features,67nRofeeMvysUeO4FxB6tL,spotify:track:67nRofeeMvysUeO4FxB6tL,https://api.spotify.com/v1/tracks/67nRofeeMvysUeO4FxB6tL,https://api.spotify.com/v1/audio-analysis/67nRofeeMvysUeO4FxB6tL,202067,4,Hiphop,"Sam (Is Dead) (feat. Domo Genesis & Tyler, The Creator)",,,N
0.5479999999999999,0.5870000000000001,1,-6.922999999999999,1,0.0328,0.0828,0.858,0.105,0.0811,150.036,audio_features,7wTPOhjjOt02hjVUOaOD11,spotify:track:7wTPOhjjOt02hjVUOaOD11,https://api.spotify.com/v1/tracks/7wTPOhjjOt02hjVUOaOD11,https://api.spotify.com/v1/audio-analysis/7wTPOhjjOt02hjVUOaOD11,217574,4,Dark Trap,Castle (feat. Madi Larson),,,N
0.816,0.422,6,-16.413,0,0.229,0.198,0.7040000000000001,0.111,0.0389,125.981,audio_features,2NAIHATWZZyT2JyeTX32Yk,spotify:track:2NAIHATWZZyT2JyeTX32Yk,https://api.spotify.com/v1/tracks/2NAIHATWZZyT2JyeTX32Yk,https://api.spotify.com/v1/audio-analysis/2NAIHATWZZyT2JyeTX32Yk,365925,4,techno,,4676.0,Dark Techno Rave,N
0.647,0.6809999999999999,9,-8.451,0,0.0436,0.000583,0.414,0.0619,0.41,130.004,audio_features,3Q52wGJr4WKscSFghxLHCA,spotify:track:3Q52wGJr4WKscSFghxLHCA,https://api.spotify.com/v1/tracks/3Q52wGJr4WKscSFghxLHCA,https://api.spotify.com/v1/audio-analysis/3Q52wGJr4WKscSFghxLHCA,406019,4,trance,,8116.0,Vocal Melodic Trance Top 1000,N
0.7909999999999999,0.531,1,-8.999,1,0.188,0.0186,0.0,0.0923,0.524,173.02,audio_features,0THqJkMx9cLr9ZM6qUJacU,spotify:track:0THqJkMx9cLr9ZM6qUJacU,https://api.spotify.com/v1/tracks/0THqJkMx9cLr9ZM6qUJacU,https://api.spotify.com/v1/audio-analysis/0THqJkMx9cLr9ZM6qUJacU,122081,4,Underground Rap,Repeat,,,N
0.534,0.982,10,-3.771,1,0.0742,0.0108,4.35e-05,0.377,0.109,137.983,audio_features,5VO6wMt2u3SLMYUS1HqZHn,spotify:track:5VO6wMt2u3SLMYUS1HqZHn,https://api.spotify.com/v1/tracks/5VO6wMt2u3SLMYUS1HqZHn,https://api.spotify.com/v1/audio-analysis/5VO6wMt2u3SLMYUS1HqZHn,209565,4,trance,,6619.0,"Uplifting Trance, Euphoric Trance",N
0.838,0.4679999999999999,1,-12.661,1,0.295,0.0795,0.0,0.145,0.633,197.966,audio_features,2qLGXFIiKqyKZpVX6OmjNC,spotify:track:2qLGXFIiKqyKZpVX6OmjNC,https://api.spotify.com/v1/tracks/2qLGXFIiKqyKZpVX6OmjNC,https://api.spotify.com/v1/audio-analysis/2qLGXFIiKqyKZpVX6OmjNC,166061,4,Underground Rap,Boostin,,,N
0.759,0.843,11,-5.714,1,0.0771,0.486,0.0,0.0967,0.264,143.995,audio_features,6vdSGXPdEaXFju8PLdSmJo,spotify:track:6vdSGXPdEaXFju8PLdSmJo,https://api.spotify.com/v1/tracks/6vdSGXPdEaXFju8PLdSmJo,https://api.spotify.com/v1/audio-analysis/6vdSGXPdEaXFju8PLdSmJo,125010,4,Underground Rap,Pressure,,,N
0.743,0.5870000000000001,5,-7.325,0,0.0728,0.215,6.68e-05,0.11,0.0792,196.036,audio_features,6jG1qlMJlCGijIeWzKlanN,spotify:track:6jG1qlMJlCGijIeWzKlanN,https://api.spotify.com/v1/tracks/6jG1qlMJlCGijIeWzKlanN,https://api.spotify.com/v1/audio-analysis/6jG1qlMJlCGijIeWzKlanN,158881,4,Dark Trap,Believe in Me,,,N
0.33,0.7929999999999999,10,-6.323,0,0.0638,4.53e-05,0.306,0.106,0.453,173.972,audio_features,2uYmIB176lsPlhYmX8ncyz,spotify:track:2uYmIB176lsPlhYmX8ncyz,https://api.spotify.com/v1/tracks/2uYmIB176lsPlhYmX8ncyz,https://api.spotify.com/v1/audio-analysis/2uYmIB176lsPlhYmX8ncyz,287240,4,dnb,,15438.0,UKF Drum & Bass - All Uploads,N
0.616,0.919,6,-5.916,1,0.0581,9.93e-05,0.835,0.514,0.172,144.01,audio_features,06wFWv3dRQMDUy1WqWwUFy,spotify:track:06wFWv3dRQMDUy1WqWwUFy,https://api.spotify.com/v1/tracks/06wFWv3dRQMDUy1WqWwUFy,https://api.spotify.com/v1/audio-analysis/06wFWv3dRQMDUy1WqWwUFy,486667,4,psytrance,,9572.0,"Psy, Goa, Full on Trance",N
0.319,0.865,2,-2.528,0,0.0415,0.132,0.0,0.152,0.0845,155.174,audio_features,1a3M9MU7mmhQerLzHSGD3w,spotify:track:1a3M9MU7mmhQerLzHSGD3w,https://api.spotify.com/v1/tracks/1a3M9MU7mmhQerLzHSGD3w,https://api.spotify.com/v1/audio-analysis/1a3M9MU7mmhQerLzHSGD3w,192015,4,hardstyle,,19212.0,Hardstyle by Q-dance,N
0.502,0.875,11,-5.081,0,0.0376,0.000408,0.335,0.0842,0.381,175.012,audio_features,1leVKqBML9iWBiFVeImos8,spotify:track:1leVKqBML9iWBiFVeImos8,https://api.spotify.com/v1/tracks/1leVKqBML9iWBiFVeImos8,https://api.spotify.com/v1/audio-analysis/1leVKqBML9iWBiFVeImos8,229114,4,dnb,,17766.0,Liqduicity Drum & Bass,N
0.596,0.974,6,-1.274,0,0.429,0.208,0.00448,0.314,0.302,154.922,audio_features,7A5xrgNgK4mBKGHIOp96Pz,spotify:track:7A5xrgNgK4mBKGHIOp96Pz,https://api.spotify.com/v1/tracks/7A5xrgNgK4mBKGHIOp96Pz,https://api.spotify.com/v1/audio-analysis/7A5xrgNgK4mBKGHIOp96Pz,195448,4,hardstyle,,18972.0,Best Hardstyle ever made,N
0.8059999999999999,0.523,9,-13.363,1,0.203,0.242,0.0,0.0415,0.79,199.99400000000003,audio_features,30Q3Aeb1Cl9NnwSBoB1hca,spotify:track:30Q3Aeb1Cl9NnwSBoB1hca,https://api.spotify.com/v1/tracks/30Q3Aeb1Cl9NnwSBoB1hca,https://api.spotify.com/v1/audio-analysis/30Q3Aeb1Cl9NnwSBoB1hca,221832,4,Hiphop,Dom Perignon,,,N
0.8029999999999999,0.644,11,-7.346,0,0.0879,0.136,7.840000000000001e-05,0.11,0.493,149.887,audio_features,53zxjAbO2k1HJfQTIMmLNR,spotify:track:53zxjAbO2k1HJfQTIMmLNR,https://api.spotify.com/v1/tracks/53zxjAbO2k1HJfQTIMmLNR,https://api.spotify.com/v1/audio-analysis/53zxjAbO2k1HJfQTIMmLNR,89652,3,Dark Trap,BobbyKennedy,,,N
0.8690000000000001,0.687,1,-6.816,1,0.263,0.0208,1e-06,0.114,0.6679999999999999,96.006,audio_features,4XoP1AkbOurU9CeZ2rMEz2,spotify:track:4XoP1AkbOurU9CeZ2rMEz2,https://api.spotify.com/v1/tracks/4XoP1AkbOurU9CeZ2rMEz2,https://api.spotify.com/v1/audio-analysis/4XoP1AkbOurU9CeZ2rMEz2,233787,4,Rap,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",,,N
0.8420000000000001,0.597,2,-6.336,1,0.0627,0.00252,0.0,0.124,0.298,145.99200000000002,audio_features,25oOaleife6E2MIKmFkPvg,spotify:track:25oOaleife6E2MIKmFkPvg,https://api.spotify.com/v1/tracks/25oOaleife6E2MIKmFkPvg,https://api.spotify.com/v1/audio-analysis/25oOaleife6E2MIKmFkPvg,215307,4,Underground Rap,Relationship (feat. Future),,,N
0.779,0.596,1,-6.93,1,0.1159999999999999,0.103,2.05e-06,0.0882,0.395,193.89,audio_features,5gWmZ7eZULHN15xgiwHdsW,spotify:track:5gWmZ7eZULHN15xgiwHdsW,https://api.spotify.com/v1/tracks/5gWmZ7eZULHN15xgiwHdsW,https://api.spotify.com/v1/audio-analysis/5gWmZ7eZULHN15xgiwHdsW,171470,4,Underground Rap,She A Freak (feat. Ohgeesy & 03 Greedo),,,N
0.795,0.848,4,-7.899,0,0.0601,0.0016,0.888,0.0663,0.0308,122.999,audio_features,0mTBinTvUVRKGWrZpt4ptD,spotify:track:0mTBinTvUVRKGWrZpt4ptD,https://api.spotify.com/v1/tracks/0mTBinTvUVRKGWrZpt4ptD,https://api.spotify.com/v1/audio-analysis/0mTBinTvUVRKGWrZpt4ptD,405854,4,techno,,3091.0,Dark Techno,N
0.59,0.917,4,-6.017,0,0.0496,0.0015,0.705,0.09,0.105,142.974,audio_features,5Wo8pmFeURGgiw9oK1VrAU,spotify:track:5Wo8pmFeURGgiw9oK1VrAU,https://api.spotify.com/v1/tracks/5Wo8pmFeURGgiw9oK1VrAU,https://api.spotify.com/v1/audio-analysis/5Wo8pmFeURGgiw9oK1VrAU,516337,4,psytrance,,9649.0,PSYTRANCE BANGERS best new 2020,N
0.387,0.92,8,-2.504,1,0.0404,4.19e-06,3.02e-05,0.24,0.1639999999999999,160.041,audio_features,0MBHZFys0jzb8S3lOOfYcd,spotify:track:0MBHZFys0jzb8S3lOOfYcd,https://api.spotify.com/v1/tracks/0MBHZFys0jzb8S3lOOfYcd,https://api.spotify.com/v1/audio-analysis/0MBHZFys0jzb8S3lOOfYcd,69065,4,Trap Metal,Rocket Fire,,,N
0.647,0.7490000000000001,8,-5.019,1,0.0478,0.0386,0.0,0.298,0.659,153.68,audio_features,3Ju48PMNQkAGxjJCbWcfeM,spotify:track:3Ju48PMNQkAGxjJCbWcfeM,https://api.spotify.com/v1/tracks/3Ju48PMNQkAGxjJCbWcfeM,https://api.spotify.com/v1/audio-analysis/3Ju48PMNQkAGxjJCbWcfeM,223507,4,RnB,Pretty Girls (feat. Travie McCoy),,,N
0.602,0.961,2,-1.496,0,0.38,0.00598,0.227,0.555,0.5920000000000001,173.987,audio_features,3Y6YIk4eK0fARPWNZEZzF8,spotify:track:3Y6YIk4eK0fARPWNZEZzF8,https://api.spotify.com/v1/tracks/3Y6YIk4eK0fARPWNZEZzF8,https://api.spotify.com/v1/audio-analysis/3Y6YIk4eK0fARPWNZEZzF8,237647,4,dnb,,17235.0,Drum and Bass 2020 (Drum & Bass Music - DNB Hits),N
0.49,0.915,10,-8.663,0,0.0459,0.0198,0.941,0.119,0.38,139.975,audio_features,4Li1koEIphW5KitMm3panO,spotify:track:4Li1koEIphW5KitMm3panO,https://api.spotify.com/v1/tracks/4Li1koEIphW5KitMm3panO,https://api.spotify.com/v1/audio-analysis/4Li1koEIphW5KitMm3panO,205053,4,trance,,7571.0,Best of Trance,N
0.779,0.85,1,-8.036,1,0.0641,0.0217,0.6940000000000001,0.134,0.42,140.034,audio_features,4xrXavKeIhuYNPNKzs6Ww8,spotify:track:4xrXavKeIhuYNPNKzs6Ww8,https://api.spotify.com/v1/tracks/4xrXavKeIhuYNPNKzs6Ww8,https://api.spotify.com/v1/audio-analysis/4xrXavKeIhuYNPNKzs6Ww8,473161,4,psytrance,,10089.0,Psytrance New Releases 2020,N
0.648,0.804,1,-5.046,1,0.174,0.00615,0.0,0.239,0.5329999999999999,170.076,audio_features,2mtpSIzrp1Xfc8iIaYeL17,spotify:track:2mtpSIzrp1Xfc8iIaYeL17,https://api.spotify.com/v1/tracks/2mtpSIzrp1Xfc8iIaYeL17,https://api.spotify.com/v1/audio-analysis/2mtpSIzrp1Xfc8iIaYeL17,189231,4,Underground Rap,king of the pumpkin patch,,,N
0.8079999999999999,0.775,4,-8.738999999999999,0,0.0564,0.00113,0.249,0.31,0.368,134.975,audio_features,6n7bYVgpJxoRaYDFaLZlJq,spotify:track:6n7bYVgpJxoRaYDFaLZlJq,https://api.spotify.com/v1/tracks/6n7bYVgpJxoRaYDFaLZlJq,https://api.spotify.com/v1/audio-analysis/6n7bYVgpJxoRaYDFaLZlJq,152170,4,Dark Trap,INFINITY,,,N
0.531,0.988,0,-1.653,0,0.282,0.0482,0.0,0.517,0.347,154.93,audio_features,1Z2CbIRhY7gYfRCU6WfWKn,spotify:track:1Z2CbIRhY7gYfRCU6WfWKn,https://api.spotify.com/v1/tracks/1Z2CbIRhY7gYfRCU6WfWKn,https://api.spotify.com/v1/audio-analysis/1Z2CbIRhY7gYfRCU6WfWKn,259790,4,hardstyle,,20875.0,Hardstyle by Q-dance,N
0.546,0.775,1,-4.464,0,0.0435,0.1989999999999999,0.0073,0.0889,0.0392,179.87400000000002,audio_features,0WufBpRH9k4U6OcZuUmjhu,spotify:track:0WufBpRH9k4U6OcZuUmjhu,https://api.spotify.com/v1/tracks/0WufBpRH9k4U6OcZuUmjhu,https://api.spotify.com/v1/audio-analysis/0WufBpRH9k4U6OcZuUmjhu,128067,4,Trap Metal,Second Chances Aren't for Everyone Huh?,,,N
0.539,0.7959999999999999,5,-9.519,1,0.1159999999999999,0.406,0.391,0.0843,0.14,115.01,audio_features,5AGZ3p64Qps7PYPYlmmDLu,spotify:track:5AGZ3p64Qps7PYPYlmmDLu,https://api.spotify.com/v1/tracks/5AGZ3p64Qps7PYPYlmmDLu,https://api.spotify.com/v1/audio-analysis/5AGZ3p64Qps7PYPYlmmDLu,227484,4,Dark Trap,Nights,,,N
0.522,0.932,11,-2.87,1,0.255,0.119,0.0,0.177,0.33,129.47299999999998,audio_features,7bHT9osSq1rwT2yaImzqCi,spotify:track:7bHT9osSq1rwT2yaImzqCi,https://api.spotify.com/v1/tracks/7bHT9osSq1rwT2yaImzqCi,https://api.spotify.com/v1/audio-analysis/7bHT9osSq1rwT2yaImzqCi,299507,4,Hiphop,No Love,,,N
0.715,0.655,0,-6.425,1,0.1369999999999999,0.0525,0.0,0.115,0.531,190.156,audio_features,5HQVUIKwCEXpe7JIHyY734,spotify:track:5HQVUIKwCEXpe7JIHyY734,https://api.spotify.com/v1/tracks/5HQVUIKwCEXpe7JIHyY734,https://api.spotify.com/v1/audio-analysis/5HQVUIKwCEXpe7JIHyY734,207333,4,Hiphop,"Young, Wild & Free (feat. Bruno Mars)",,,N
0.481,0.481,8,-6.509,1,0.103,0.35,0.0,0.26,0.183,180.046,audio_features,6wXGo9wYNMuEH9gAKiQhYl,spotify:track:6wXGo9wYNMuEH9gAKiQhYl,https://api.spotify.com/v1/tracks/6wXGo9wYNMuEH9gAKiQhYl,https://api.spotify.com/v1/audio-analysis/6wXGo9wYNMuEH9gAKiQhYl,175453,4,Underground Rap,W.Y.S.,,,N
0.545,0.867,6,-3.846,1,0.115,0.0354,0.0224,0.147,0.142,145.072,audio_features,3FfCAuVZ3gHg77axSZCn5b,spotify:track:3FfCAuVZ3gHg77axSZCn5b,https://api.spotify.com/v1/tracks/3FfCAuVZ3gHg77axSZCn5b,https://api.spotify.com/v1/audio-analysis/3FfCAuVZ3gHg77axSZCn5b,217529,4,trap,,14593.0,I'm a fucking Headbanger,N
0.6659999999999999,0.6729999999999999,6,-7.906000000000001,1,0.218,0.437,1.74e-06,0.1369999999999999,0.377,148.1,audio_features,6HUFOiTIGCizkemQxhQTao,spotify:track:6HUFOiTIGCizkemQxhQTao,https://api.spotify.com/v1/tracks/6HUFOiTIGCizkemQxhQTao,https://api.spotify.com/v1/audio-analysis/6HUFOiTIGCizkemQxhQTao,175960,4,Underground Rap,Gravy For Pope,,,N
0.852,0.4589999999999999,9,-9.658,1,0.391,0.0078099999999999,0.119,0.133,0.157,163.02100000000002,audio_features,6sBB5CBuzKJhDooro1IraE,spotify:track:6sBB5CBuzKJhDooro1IraE,https://api.spotify.com/v1/tracks/6sBB5CBuzKJhDooro1IraE,https://api.spotify.com/v1/audio-analysis/6sBB5CBuzKJhDooro1IraE,169093,4,Rap,Baby Girl,,,N
0.659,0.614,9,-7.32,0,0.0541,0.000404,0.0,0.123,0.26,119.405,audio_features,0AICBlLzFCTpUqmAbtzB2z,spotify:track:0AICBlLzFCTpUqmAbtzB2z,https://api.spotify.com/v1/tracks/0AICBlLzFCTpUqmAbtzB2z,https://api.spotify.com/v1/audio-analysis/0AICBlLzFCTpUqmAbtzB2z,143969,4,Dark Trap,Love Scars,,,N
0.618,0.628,2,-13.564,1,0.0776,0.103,0.782,0.109,0.0777,128.036,audio_features,7MIBCvsxjZ67BIMGWY6XFY,spotify:track:7MIBCvsxjZ67BIMGWY6XFY,https://api.spotify.com/v1/tracks/7MIBCvsxjZ67BIMGWY6XFY,https://api.spotify.com/v1/audio-analysis/7MIBCvsxjZ67BIMGWY6XFY,277524,4,Dark Trap,Belong,,,N
0.915,0.6679999999999999,1,-2.52,1,0.04,0.00375,0.00241,0.253,0.0387,124.053,audio_features,5mrOnabhXnvCf5vFF7NJhG,spotify:track:5mrOnabhXnvCf5vFF7NJhG,https://api.spotify.com/v1/tracks/5mrOnabhXnvCf5vFF7NJhG,https://api.spotify.com/v1/audio-analysis/5mrOnabhXnvCf5vFF7NJhG,145161,4,Underground Rap,Joan of Arc,,,N
0.609,0.5,1,-8.818999999999999,0,0.391,0.0963,0.0,0.132,0.223,155.563,audio_features,5BlpJitglSGPBnwSyoRwve,spotify:track:5BlpJitglSGPBnwSyoRwve,https://api.spotify.com/v1/tracks/5BlpJitglSGPBnwSyoRwve,https://api.spotify.com/v1/audio-analysis/5BlpJitglSGPBnwSyoRwve,203508,4,RnB,Coldblooded Type,,,N
0.444,0.96,10,-1.183,0,0.569,0.0115,0.00138,0.66,0.179,155.096,audio_features,1xaEMiXHQ4ef9LYAm3bL4M,spotify:track:1xaEMiXHQ4ef9LYAm3bL4M,https://api.spotify.com/v1/tracks/1xaEMiXHQ4ef9LYAm3bL4M,https://api.spotify.com/v1/audio-analysis/1xaEMiXHQ4ef9LYAm3bL4M,179428,4,hardstyle,,18624.0,Greatest Hardstyle Playlist,N
0.618,0.693,7,-5.943,0,0.45,0.246,0.0,0.1119999999999999,0.4539999999999999,170.982,audio_features,1JxV2A7IFlmosxlCckJ8Yc,spotify:track:1JxV2A7IFlmosxlCckJ8Yc,https://api.spotify.com/v1/tracks/1JxV2A7IFlmosxlCckJ8Yc,https://api.spotify.com/v1/audio-analysis/1JxV2A7IFlmosxlCckJ8Yc,283551,4,Underground Rap,Do Not Disturb,,,N
0.347,0.129,9,-15.449000000000002,1,0.0344,0.971,2.04e-06,0.297,0.163,161.68200000000002,audio_features,3tKe0M3LzqgmItYMVuzTKj,spotify:track:3tKe0M3LzqgmItYMVuzTKj,https://api.spotify.com/v1/tracks/3tKe0M3LzqgmItYMVuzTKj,https://api.spotify.com/v1/audio-analysis/3tKe0M3LzqgmItYMVuzTKj,127720,4,RnB,Prelude To a Kiss,,,N
0.685,0.423,5,-8.565,0,0.0593,0.319,0.0,0.146,0.484,113.509,audio_features,4ksAsd7jhlP8hUVYQySO8i,spotify:track:4ksAsd7jhlP8hUVYQySO8i,https://api.spotify.com/v1/tracks/4ksAsd7jhlP8hUVYQySO8i,https://api.spotify.com/v1/audio-analysis/4ksAsd7jhlP8hUVYQySO8i,164939,4,RnB,Y U Wanna,,,N
0.5760000000000001,0.952,9,-2.191,1,0.148,0.00141,0.000389,0.132,0.281,150.126,audio_features,63eUDBDiDnNkc8a7QvVx2S,spotify:track:63eUDBDiDnNkc8a7QvVx2S,https://api.spotify.com/v1/tracks/63eUDBDiDnNkc8a7QvVx2S,https://api.spotify.com/v1/audio-analysis/63eUDBDiDnNkc8a7QvVx2S,225600,4,trap,,13538.0,I'm a fucking Headbanger,N
0.483,0.618,9,-4.582,1,0.0445,0.166,0.0569,0.1009999999999999,0.0578,134.946,audio_features,4K8lB2d0YgypCFEosbNIh3,spotify:track:4K8lB2d0YgypCFEosbNIh3,https://api.spotify.com/v1/tracks/4K8lB2d0YgypCFEosbNIh3,https://api.spotify.com/v1/audio-analysis/4K8lB2d0YgypCFEosbNIh3,200889,4,Dark Trap,Bring Me Back,,,N
0.604,0.895,1,-5.204,1,0.489,0.038,0.0,0.288,0.496,126.908,audio_features,3IsOK0WF7nBrxXQ8yo8urv,spotify:track:3IsOK0WF7nBrxXQ8yo8urv,https://api.spotify.com/v1/tracks/3IsOK0WF7nBrxXQ8yo8urv,https://api.spotify.com/v1/audio-analysis/3IsOK0WF7nBrxXQ8yo8urv,115182,4,Trap Metal,Deathmachine,,,N
0.612,0.969,11,-5.238,0,0.0884,0.000798,0.8490000000000001,0.081,0.171,134.997,audio_features,6rIlZOWpBGkPt8O2JkZGnW,spotify:track:6rIlZOWpBGkPt8O2JkZGnW,https://api.spotify.com/v1/tracks/6rIlZOWpBGkPt8O2JkZGnW,https://api.spotify.com/v1/audio-analysis/6rIlZOWpBGkPt8O2JkZGnW,345333,4,techno,,3391.0,Techno,N
